Time,Open,High,Low,Last,Change,%Chg,Volume
11/28/2022,567.9,574.7,566.1,567.25,-4.85,-0.85%,615041
11/25/2022,576,580.2,572,572.1,-7.25,-1.25%,308655
11/24/2022,579.4,587.2,575.5,579.35,-2.75,-0.47%,139521
11/23/2022,576,588.1,570,582.1,11.9,+2.09%,216400
11/22/2022,562.7,571.2,556.4,570.2,7.15,+1.27%,149582
11/21/2022,567.3,569.3,558.3,563.05,-2.8,-0.49%,186494
11/18/2022,567.7,579.3,564.4,565.85,2.7,+0.48%,241046
11/17/2022,561,565.1,551.5,563.15,9.4,+1.70%,1181266
11/16/2022,576.6,579.9,552.6,553.75,-26.45,-4.56%,351212
11/15/2022,566.4,584.2,563.4,580.2,17.8,+3.17%,651557
11/14/2022,553.7,567.8,549.8,562.4,8,+1.44%,586683
11/11/2022,565.8,567.2,543.3,554.4,9.7,+1.78%,750010
11/10/2022,488.15,548.5,487.2,544.7,48,+9.66%,1425030
11/09/2022,498.65,502,488.55,496.7,-2.075,-0.42%,449141
11/08/2022,479.25,501.6,479,498.775,22.45,+4.71%,480466
11/07/2022,468.65,476.872,464.25,476.325,15.4,+3.34%,167835
11/04/2022,452.3,470.8,451.8,460.925,10.15,+2.25%,191648
11/03/2022,451.75,460.4,449.15,450.775,-20.675,-4.39%,332906
11/02/2022,481.45,485.15,471.45,471.45,-10.55,-2.19%,274230
11/01/2022,482.65,488.45,474.1,482,0.45,+0.09%,150052
10/31/2022,494.05,494.15,477.9,481.55,3.325,+0.70%,282833
10/28/2022,473.15,482.35,466,478.225,-5.775,-1.19%,210293
10/27/2022,482.9,487.15,472.85,484,-6.225,-1.27%,690456
10/26/2022,478.9,492.85,473.3,490.225,-2.175,-0.44%,320665
10/25/2022,483.6,497,472.85,492.4,18.15,+3.83%,200944
10/24/2022,469.85,481.5,462.45,474.25,14.2,+3.09%,1322733
10/21/2022,448,460.55,441.65,460.05,9.9,+2.20%,298300
10/20/2022,436.95,456.55,431.15,450.15,13.75,+3.15%,1501898
10/19/2022,430.05,523.855,403.6,436.4,32.725,+8.11%,653741
10/18/2022,408.9,414.5,403,403.675,6.225,+1.57%,484039
10/17/2022,394.5,407.9,390.9,397.45,-1.275,-0.32%,562714
10/14/2022,419.6,421.35,397.25,398.725,-12.275,-2.99%,610797
10/13/2022,405.9,414.15,376,411,-3.25,-0.78%,619662
10/12/2022,414.35,425.35,411,414.25,-3.85,-0.92%,183029
10/11/2022,429.15,567.702,414.05,418.1,-11.825,-2.75%,190527
10/10/2022,438.7,451.176,429.25,429.925,-19.85,-4.41%,254817
10/07/2022,465.85,469.5,445.9,449.775,-25.425,-5.35%,216196
10/06/2022,475.8,481.05,467.3,475.2,9.275,+1.99%,58903
10/05/2022,464.35,471.1,460.65,465.925,2.35,+0.51%,125195
10/04/2022,449.35,468.85,447.5,463.575,24.65,+5.62%,217192
10/03/2022,426.05,442.45,420,438.925,4.925,+1.13%,518530
09/30/2022,435.5,438.5,422.7,434,2.375,+0.55%,979683
09/29/2022,446.6,447.4,430.3,431.625,-17.625,-3.92%,389636
09/28/2022,438.65,451.75,434.55,449.25,-4.375,-0.96%,207716
09/27/2022,453.95,460.65,449.744,453.625,4.1,+0.91%,240685
09/26/2022,449.4,458.5,445.75,449.525,5.375,+1.21%,222908
09/23/2022,444.95,447.6,436.05,444.15,-4.775,-1.06%,392695
09/22/2022,457.6,465.55,447.15,448.925,-20.85,-4.44%,265583
09/21/2022,458.75,473.85,456.8,469.775,4.425,+0.95%,195578
09/20/2022,470,470.45,456.95,465.35,-0.674,-0.14%,2005043
09/19/2022,462.3,472.15,456.35,466.024,-1.326,-0.28%,442995
09/16/2022,462.85,472.15,458.7,467.35,0.525,+0.11%,543949
09/15/2022,476.95,481.75,463.75,466.825,-11.775,-2.46%,231208
09/14/2022,474.1,481.7,471.45,478.6,-2.45,-0.51%,2457551
09/13/2022,501.3,505.8,478.85,481.05,-18.475,-3.70%,134129
09/12/2022,496.1,504.6,494.4,499.525,3.225,+0.65%,404560
09/09/2022,481.1,500.2,480.3,496.3,15.325,+3.19%,272280
09/08/2022,480.85,484.05,462.7,480.975,8.725,+1.85%,600726
09/07/2022,469.5,475.9,468.35,472.25,-6.325,-1.32%,182647
09/06/2022,477.7,484.95,468,478.575,2.175,+0.46%,2039087
09/05/2022,472.1,479.7,466.1,476.4,-6.85,-1.42%,91742
09/02/2022,477.8,486.15,468.75,483.25,14.1,+3.01%,181594
09/01/2022,480.85,482,465.85,469.15,-16.7,-3.44%,133172
08/31/2022,500,542.48,484.408,485.85,-5.775,-1.17%,1054862
08/30/2022,507.2,514.4,487.45,491.625,-32.475,-6.20%,156555
08/26/2022,537.4,548.3,519.2,524.1,-8.2,-1.54%,155559
08/25/2022,531.6,535.3,521.2,532.3,3.4,+0.64%,423768
08/24/2022,523.7,531.7,521,528.9,1.15,+0.22%,120426
08/23/2022,521.8,531.1,520.3,527.75,0.7,+0.13%,121745
08/22/2022,537.4,542.5,524.7,527.05,-17.45,-3.20%,158329
08/19/2022,551,559.4,544.1,544.5,-11.8,-2.12%,163267
08/18/2022,545.5,557.5,542.7,556.3,8.75,+1.60%,142180
08/17/2022,556.8,559.6,543.1,547.55,-9.35,-1.68%,586739
08/16/2022,563.4,565.9,548.9,556.9,0.3,+0.05%,389065
08/15/2022,554.7,561.6,551,556.6,1.05,+0.19%,85270
08/12/2022,547.8,557,540.84,555.55,9.05,+1.66%,153503
08/11/2022,552,554.7,539.7,546.5,5.6,+1.04%,467127
08/10/2022,520.9,547,519.4,540.9,6.6,+1.24%,493497
08/09/2022,561.2,565.3,528,534.3,-23.8,-4.26%,440531
08/08/2022,568,576.4,558,558.1,-12.7,-2.22%,128189
08/05/2022,576.1,580.4,558.1,570.8,-5.2,-0.90%,203420
08/04/2022,571.7,576.5,566.1,576,7.3,+1.28%,323412
08/03/2022,556.1,571.5,554.5,568.7,14.85,+2.68%,283551
08/02/2022,560.4,565,544.7,553.85,-11.4,-2.02%,533285
08/01/2022,559.8,567.5,551.4,565.25,6.45,+1.15%,145021
07/29/2022,547.7,559.4,545.8,558.8,15.15,+2.79%,1115189
07/28/2022,534.1,545.4,531.2,543.65,13.45,+2.54%,355288
07/27/2022,519.2,533.1,519,530.2,14.95,+2.90%,145763
07/26/2022,526.3,530.3,514.7,515.25,-7.55,-1.44%,817862
07/25/2022,524.9,528.3,518,522.8,-1.3,-0.25%,566045
07/22/2022,528.9,534.3,521.3,524.1,4.575,+0.88%,2494908
07/21/2022,499.9,527,498.05,519.525,23.8,+4.80%,380284
07/20/2022,469.8,506,461.7,495.725,12.475,+2.58%,749189
07/19/2022,463.1,487.2,461.55,483.25,9.575,+2.02%,433233
07/18/2022,478.15,478.8,469.9,473.675,8.575,+1.84%,209685
07/15/2022,454.35,465.8,450.05,465.1,23.85,+5.41%,403641
07/14/2022,444.3,447.05,436.3,441.25,1.1,+0.25%,403991
07/13/2022,434.9,446.6,426.8,440.15,4.275,+0.98%,287518
07/12/2022,432.2,441.9,424,435.875,-3.65,-0.83%,612518
07/11/2022,436.9,448.05,433.75,439.525,-5.925,-1.33%,300192
07/08/2022,441.05,446.15,433.7,445.45,7.1,+1.62%,236594
07/07/2022,433.7,441.85,429.8,438.35,17.725,+4.21%,223147
07/06/2022,415.3,429.45,414.7,420.625,9.175,+2.23%,652720
07/05/2022,433.35,436.15,403.5,411.45,-16.275,-3.81%,575802
07/04/2022,427.2,430.35,422.8,427.725,-4.725,-1.09%,575206
07/01/2022,437.55,446.5,428.55,432.45,-21.8,-4.80%,503252
06/30/2022,455.1,456.35,445.5,454.25,-12.575,-2.69%,138683
06/29/2022,462,470.45,459.95,466.825,-6.9,-1.46%,130885
06/28/2022,488.3,490.05,471.35,473.725,-11.425,-2.35%,179085
06/27/2022,485.7,497,478.2,485.15,-0.225,-0.05%,422777
06/24/2022,466.6,488.2,463.8,485.375,25.275,+5.49%,1108606
06/23/2022,455.45,469.75,451.65,460.1,-9,-1.92%,519370
06/22/2022,461.3,469.1,453.6,469.1,-2.475,-0.52%,2016602
06/21/2022,462.6,471.65,460.2,471.575,16.95,+3.73%,178819
06/20/2022,451.1,457.25,446.95,454.625,6.85,+1.53%,177915
06/17/2022,447.9,459.6,442.45,447.775,-0.9,-0.20%,1609866
06/16/2022,477.2,478.05,445.6,448.675,-28.1,-5.89%,330178
06/15/2022,475.2,610.187,467.9,476.775,5.05,+1.07%,323064
06/14/2022,483.8,483.8,467.95,471.725,-3.575,-0.75%,546994
06/13/2022,482.65,487.85,469.1,475.3,-22.9,-4.60%,229651
06/10/2022,513.5,515.7,494.35,498.2,-25.725,-4.91%,689262
06/09/2022,530,535,520.2,523.925,-9.625,-1.80%,132147
06/08/2022,537.9,539.3,532.7,533.55,1.25,+0.23%,452512
06/07/2022,532,536.5,527.7,532.3,-4.85,-0.90%,184065
06/06/2022,532,544.6,531.5,537.15,5.4,+1.02%,86502
06/01/2022,537.1,540.6,528.3,531.75,-15.3,-2.80%,305289
05/31/2022,545.9,552.1,535.3,547.05,-10.3,-1.85%,390233
05/30/2022,552.1,565.4,550.5,557.35,20.85,+3.89%,199372
"Downloaded from Barchart.com as of 06-08-2023 04:29pm CDT"
